prenom,mois,annee,revenus_bruts,cotisation
Daniel,août,1989,1891,True
Daniel,septembre,1989,1891,True
Daniel,octobre,1989,1891,True
Daniel,novembre,1989,1891,True
Daniel,décembre,1989,1891,True
Daniel,janvier,1990,1891,True
Daniel,février,1990,1891,True
Daniel,mars,1990,1891,True
Daniel,avril,1990,1891,True
Daniel,mai,1990,1891,True
Daniel,juin,1990,1891,True
Daniel,juillet,1990,1891,True
Daniel,août,1990,1891,True
Daniel,septembre,1990,1891,True
Daniel,octobre,1990,1891,True
Daniel,novembre,1990,1891,True
Daniel,décembre,1990,1891,True
Daniel,janvier,1991,1910,True
Daniel,février,1991,1910,True
Daniel,mars,1991,1910,True
Daniel,avril,1991,1910,True
Daniel,mai,1991,1910,True
Daniel,juin,1991,1910,True
Daniel,juillet,1991,1910,True
Daniel,août,1991,1910,True
Daniel,septembre,1991,1910,True
Daniel,octobre,1991,1910,True
Daniel,novembre,1991,1910,True
Daniel,décembre,1991,1910,True
Daniel,janvier,1992,1929,True
Daniel,février,1992,1929,True
Daniel,mars,1992,1929,True
Daniel,avril,1992,1929,True
Daniel,mai,1992,1929,True
Daniel,juin,1992,1929,True
Daniel,juillet,1992,1929,True
Daniel,août,1992,1929,True
Daniel,septembre,1992,1929,True
Daniel,octobre,1992,1929,True
Daniel,novembre,1992,1929,True
Daniel,décembre,1992,1929,True
Daniel,janvier,1993,1929,True
Daniel,février,1993,1929,True
Daniel,mars,1993,1929,True
Daniel,avril,1993,1929,True
Daniel,mai,1993,1929,True
Daniel,juin,1993,1929,True
Daniel,juillet,1993,1929,True
Daniel,août,1993,1929,True
Daniel,septembre,1993,1929,True
Daniel,octobre,1993,1929,True
Daniel,novembre,1993,1929,True
Daniel,décembre,1993,1929,True
Daniel,janvier,1994,1929,True
Daniel,février,1994,1929,True
Daniel,mars,1994,1929,True
Daniel,avril,1994,1929,True
Daniel,mai,1994,1929,True
Daniel,juin,1994,1929,True
Daniel,juillet,1994,1929,True
Daniel,août,1994,1929,True
Daniel,septembre,1994,1929,True
Daniel,octobre,1994,1929,True
Daniel,novembre,1994,1929,True
Daniel,décembre,1994,1929,True
Daniel,janvier,1995,1949,True
Daniel,février,1995,1949,True
Daniel,mars,1995,1949,True
Daniel,avril,1995,1949,True
Daniel,mai,1995,1949,True
Daniel,juin,1995,1949,True
Daniel,juillet,1995,1949,True
Daniel,août,1995,1949,True
Daniel,septembre,1995,1949,True
Daniel,octobre,1995,1949,True
Daniel,novembre,1995,1949,True
Daniel,décembre,1995,1949,True
Daniel,janvier,1996,1968,True
Daniel,février,1996,1968,True
Daniel,mars,1996,1968,True
Daniel,avril,1996,1968,True
Daniel,mai,1996,1968,True
Daniel,juin,1996,1968,True
Daniel,juillet,1996,1968,True
Daniel,août,1996,1968,True
Daniel,septembre,1996,1968,True
Daniel,octobre,1996,1968,True
Daniel,novembre,1996,1968,True
Daniel,décembre,1996,1968,True
Daniel,janvier,1997,1968,True
Daniel,février,1997,1968,True
Daniel,mars,1997,1968,True
Daniel,avril,1997,1968,True
Daniel,mai,1997,1968,True
Daniel,juin,1997,1968,True
Daniel,juillet,1997,1968,True
Daniel,août,1997,1968,True
Daniel,septembre,1997,1968,True
Daniel,octobre,1997,1968,True
Daniel,novembre,1997,1968,True
Daniel,décembre,1997,1968,True
Daniel,janvier,1998,1988,True
Daniel,février,1998,1988,True
Daniel,mars,1998,1988,True
Daniel,avril,1998,1988,True
Daniel,mai,1998,1988,True
Daniel,juin,1998,1988,True
Daniel,juillet,1998,1988,True
Daniel,août,1998,1988,True
Daniel,septembre,1998,1988,True
Daniel,octobre,1998,1988,True
Daniel,novembre,1998,1988,True
Daniel,décembre,1998,1988,True
Daniel,janvier,1999,1988,True
Daniel,février,1999,1988,True
Daniel,mars,1999,1988,True
Daniel,avril,1999,1988,True
Daniel,mai,1999,1988,True
Daniel,juin,1999,1988,True
Daniel,juillet,1999,1988,True
Daniel,août,1999,1988,True
Daniel,septembre,1999,1988,True
Daniel,octobre,1999,1988,True
Daniel,novembre,1999,1988,True
Daniel,décembre,1999,1988,True
Daniel,janvier,2000,1988,True
Daniel,février,2000,1988,True
Daniel,mars,2000,1988,True
Daniel,avril,2000,1988,True
Daniel,mai,2000,1988,True
Daniel,juin,2000,1988,True
Daniel,juillet,2000,1988,True
Daniel,août,2000,1988,True
Daniel,septembre,2000,1988,True
Daniel,octobre,2000,1988,True
Daniel,novembre,2000,1988,True
Daniel,décembre,2000,1988,True
Daniel,janvier,2001,1988,True
Daniel,février,2001,1988,True
Daniel,mars,2001,1988,True
Daniel,avril,2001,1988,True
Daniel,mai,2001,1988,True
Daniel,juin,2001,1988,True
Daniel,juillet,2001,1988,True
Daniel,août,2001,1988,True
Daniel,septembre,2001,1988,True
Daniel,octobre,2001,1988,True
Daniel,novembre,2001,1988,True
Daniel,décembre,2001,1988,True
Daniel,janvier,2002,2008,True
Daniel,février,2002,2008,True
Daniel,mars,2002,2008,True
Daniel,avril,2002,2008,True
Daniel,mai,2002,2008,True
Daniel,juin,2002,2008,True
Daniel,juillet,2002,2008,True
Daniel,août,2002,2008,True
Daniel,septembre,2002,2008,True
Daniel,octobre,2002,2008,True
Daniel,novembre,2002,2008,True
Daniel,décembre,2002,2008,True
Daniel,janvier,2003,2028,True
Daniel,février,2003,2028,True
Daniel,mars,2003,2028,True
Daniel,avril,2003,2028,True
Daniel,mai,2003,2028,True
Daniel,juin,2003,2028,True
Daniel,juillet,2003,2028,True
Daniel,août,2003,2028,True
Daniel,septembre,2003,2028,True
Daniel,octobre,2003,2028,True
Daniel,novembre,2003,2028,True
Daniel,décembre,2003,2028,True
Daniel,janvier,2004,2048,True
Daniel,février,2004,2048,True
Daniel,mars,2004,2048,True
Daniel,avril,2004,2048,True
Daniel,mai,2004,2048,True
Daniel,juin,2004,2048,True
Daniel,juillet,2004,2048,True
Daniel,août,2004,2048,True
Daniel,septembre,2004,2048,True
Daniel,octobre,2004,2048,True
Daniel,novembre,2004,2048,True
Daniel,décembre,2004,2048,True
Daniel,janvier,2005,2048,True
Daniel,février,2005,2048,True
Daniel,mars,2005,2048,True
Daniel,avril,2005,2048,True
Daniel,mai,2005,2048,True
Daniel,juin,2005,2048,True
Daniel,juillet,2005,2048,True
Daniel,août,2005,2048,True
Daniel,septembre,2005,2048,True
Daniel,octobre,2005,2048,True
Daniel,novembre,2005,2048,True
Daniel,décembre,2005,2048,True
Daniel,janvier,2006,2069,True
Daniel,février,2006,2069,True
Daniel,mars,2006,2069,True
Daniel,avril,2006,2069,True
Daniel,mai,2006,2069,True
Daniel,juin,2006,2069,True
Daniel,juillet,2006,2069,True
Daniel,août,2006,2069,True
Daniel,septembre,2006,2069,True
Daniel,octobre,2006,2069,True
Daniel,novembre,2006,2069,True
Daniel,décembre,2006,2069,True
Daniel,janvier,2007,2069,True
Daniel,février,2007,2069,True
Daniel,mars,2007,2069,True
Daniel,avril,2007,2069,True
Daniel,mai,2007,2069,True
Daniel,juin,2007,2069,True
Daniel,juillet,2007,2069,True
Daniel,août,2007,2069,True
Daniel,septembre,2007,2069,True
Daniel,octobre,2007,2069,True
Daniel,novembre,2007,2069,True
Daniel,décembre,2007,2069,True
Daniel,janvier,2008,2089,True
Daniel,février,2008,2089,True
Daniel,mars,2008,2089,True
Daniel,avril,2008,2089,True
Daniel,mai,2008,2089,True
Daniel,juin,2008,2089,True
Daniel,juillet,2008,2089,True
Daniel,août,2008,2089,True
Daniel,septembre,2008,2089,True
Daniel,octobre,2008,2089,True
Daniel,novembre,2008,2089,True
Daniel,décembre,2008,2089,True
Daniel,janvier,2009,2110,True
Daniel,février,2009,2110,True
Daniel,mars,2009,2110,True
Daniel,avril,2009,2110,True
Daniel,mai,2009,2110,True
Daniel,juin,2009,2110,True
Daniel,juillet,2009,2110,True
Daniel,août,2009,2110,True
Daniel,septembre,2009,2110,True
Daniel,octobre,2009,2110,True
Daniel,novembre,2009,2110,True
Daniel,décembre,2009,2110,True
Daniel,janvier,2010,2110,True
Daniel,février,2010,2110,True
Daniel,mars,2010,2110,True
Daniel,avril,2010,2110,True
Daniel,mai,2010,2110,True
Daniel,juin,2010,2110,True
Daniel,juillet,2010,2110,True
Daniel,août,2010,2110,True
Daniel,septembre,2010,2110,True
Daniel,octobre,2010,2110,True
Daniel,novembre,2010,2110,True
Daniel,décembre,2010,2110,True
Daniel,janvier,2011,2131,True
Daniel,février,2011,2131,True
Daniel,mars,2011,2131,True
Daniel,avril,2011,2131,True
Daniel,mai,2011,2131,True
Daniel,juin,2011,2131,True
Daniel,juillet,2011,2131,True
Daniel,août,2011,2131,True
Daniel,septembre,2011,2131,True
Daniel,octobre,2011,2131,True
Daniel,novembre,2011,2131,True
Daniel,décembre,2011,2131,True
Daniel,janvier,2012,2153,True
Daniel,février,2012,2153,True
Daniel,mars,2012,2153,True
Daniel,avril,2012,2153,True
Daniel,mai,2012,2153,True
Daniel,juin,2012,2153,True
Daniel,juillet,2012,2153,True
Daniel,août,2012,2153,True
Daniel,septembre,2012,2153,True
Daniel,octobre,2012,2153,True
Daniel,novembre,2012,2153,True
Daniel,décembre,2012,2153,True
Daniel,janvier,2013,2174,True
Daniel,février,2013,2174,True
Daniel,mars,2013,2174,True
Daniel,avril,2013,2174,True
Daniel,mai,2013,2174,True
Daniel,juin,2013,2174,True
Daniel,juillet,2013,2174,True
Daniel,août,2013,2174,True
Daniel,septembre,2013,2174,True
Daniel,octobre,2013,2174,True
Daniel,novembre,2013,2174,True
Daniel,décembre,2013,2174,True
Daniel,janvier,2014,2196,True
Daniel,février,2014,2196,True
Daniel,mars,2014,2196,True
Daniel,avril,2014,2196,True
Daniel,mai,2014,2196,True
Daniel,juin,2014,2196,True
Daniel,juillet,2014,2196,True
Daniel,août,2014,2196,True
Daniel,septembre,2014,2196,True
Daniel,octobre,2014,2196,True
Daniel,novembre,2014,2196,True
Daniel,décembre,2014,2196,True
Daniel,janvier,2015,1238,False
Daniel,février,2015,1238,False
Daniel,mars,2015,1238,False
Daniel,avril,2015,1238,False
Daniel,mai,2015,1238,False
Daniel,juin,2015,1238,False
Daniel,juillet,2015,1238,False
Daniel,août,2015,1238,False
Daniel,septembre,2015,1238,False
Daniel,octobre,2015,1238,False
Daniel,novembre,2015,1238,False
Daniel,décembre,2015,1238,False
Daniel,janvier,2016,1238,False
Daniel,février,2016,1238,False
Daniel,mars,2016,1238,False
Daniel,avril,2016,1238,False
Daniel,mai,2016,1238,False
Daniel,juin,2016,1238,False
Daniel,juillet,2016,1238,False
Daniel,août,2016,1238,False
Daniel,septembre,2016,1238,False
Daniel,octobre,2016,1238,False
Daniel,novembre,2016,1238,False
Daniel,décembre,2016,1238,False
Daniel,janvier,2017,1238,False
Daniel,février,2017,1238,False
Daniel,mars,2017,1238,False
Daniel,avril,2017,1238,False
Daniel,mai,2017,1238,False
Daniel,juin,2017,1238,False
Daniel,juillet,2017,1238,False
Daniel,août,2017,1238,False
Daniel,septembre,2017,1238,False
Daniel,octobre,2017,1238,False
Daniel,novembre,2017,1238,False
Daniel,décembre,2017,1238,False
Daniel,janvier,2018,1238,False
Daniel,février,2018,1238,False
Daniel,mars,2018,1238,False
Daniel,avril,2018,1238,False
Daniel,mai,2018,1238,False
Daniel,juin,2018,1238,False
Daniel,juillet,2018,1238,False
Daniel,août,2018,1238,False
Daniel,septembre,2018,1238,False
Daniel,octobre,2018,1238,False
Daniel,novembre,2018,1238,False
Daniel,décembre,2018,1238,False
Daniel,janvier,2019,1238,False
Daniel,février,2019,1238,False
Daniel,mars,2019,1238,False
Daniel,avril,2019,1238,False
Daniel,mai,2019,1238,False
Daniel,juin,2019,1238,False
Daniel,juillet,2019,1238,False
Daniel,août,2019,1238,False
Daniel,septembre,2019,1238,False
Daniel,octobre,2019,1238,False
Daniel,novembre,2019,1238,False
Daniel,décembre,2019,1238,False
Marie,janvier,1979,2222,True
Marie,février,1979,2222,True
Marie,mars,1979,2222,True
Marie,avril,1979,2222,True
Marie,mai,1979,2222,True
Marie,juin,1979,2222,True
Marie,juillet,1979,2222,True
Marie,août,1979,2222,True
Marie,septembre,1979,2222,True
Marie,octobre,1979,2222,True
Marie,novembre,1979,2222,True
Marie,décembre,1979,2222,True
Marie,janvier,1980,2244,True
Marie,février,1980,2244,True
Marie,mars,1980,2244,True
Marie,avril,1980,2244,True
Marie,mai,1980,2244,True
Marie,juin,1980,2244,True
Marie,juillet,1980,2244,True
Marie,août,1980,2244,True
Marie,septembre,1980,2244,True
Marie,octobre,1980,2244,True
Marie,novembre,1980,2244,True
Marie,décembre,1980,2244,True
Marie,janvier,1981,2311,True
Marie,février,1981,2311,True
Marie,mars,1981,2311,True
Marie,avril,1981,2311,True
Marie,mai,1981,2311,True
Marie,juin,1981,2311,True
Marie,juillet,1981,2311,True
Marie,août,1981,2311,True
Marie,septembre,1981,2311,True
Marie,octobre,1981,2311,True
Marie,novembre,1981,2311,True
Marie,décembre,1981,2311,True
Marie,janvier,1982,2357,True
Marie,février,1982,2357,True
Marie,mars,1982,2357,True
Marie,avril,1982,2357,True
Marie,mai,1982,2357,True
Marie,juin,1982,2357,True
Marie,juillet,1982,2357,True
Marie,août,1982,2357,True
Marie,septembre,1982,2357,True
Marie,octobre,1982,2357,True
Marie,novembre,1982,2357,True
Marie,décembre,1982,2357,True
Marie,janvier,1983,2404,True
Marie,février,1983,2404,True
Marie,mars,1983,2404,True
Marie,avril,1983,2404,True
Marie,mai,1983,2404,True
Marie,juin,1983,2404,True
Marie,juillet,1983,2404,True
Marie,août,1983,2404,True
Marie,septembre,1983,2404,True
Marie,octobre,1983,2404,True
Marie,novembre,1983,2404,True
Marie,décembre,1983,2404,True
Marie,janvier,1984,2453,True
Marie,février,1984,2453,True
Marie,mars,1984,2453,True
Marie,avril,1984,2453,True
Marie,mai,1984,2453,True
Marie,juin,1984,2453,True
Marie,juillet,1984,2453,True
Marie,août,1984,2453,True
Marie,septembre,1984,2453,True
Marie,octobre,1984,2453,True
Marie,novembre,1984,2453,True
Marie,décembre,1984,2453,True
Marie,janvier,1985,2502,True
Marie,février,1985,2502,True
Marie,mars,1985,2502,True
Marie,avril,1985,2502,True
Marie,mai,1985,2502,True
Marie,juin,1985,2502,True
Marie,juillet,1985,2502,True
Marie,août,1985,2502,True
Marie,septembre,1985,2502,True
Marie,octobre,1985,2502,True
Marie,novembre,1985,2502,True
Marie,décembre,1985,2502,True
Marie,janvier,1986,1200,False
Marie,février,1986,1200,False
Marie,mars,1986,1200,False
Marie,avril,1986,1200,False
Marie,mai,1986,1200,False
Marie,juin,1986,1200,False
Marie,juillet,1986,1200,False
Marie,août,1986,1200,False
Marie,septembre,1986,1200,False
Marie,octobre,1986,1200,False
Marie,novembre,1986,1200,False
Marie,décembre,1986,1200,False
Marie,janvier,1987,2552,True
Marie,février,1987,2552,True
Marie,mars,1987,2552,True
Marie,avril,1987,2552,True
Marie,mai,1987,2552,True
Marie,juin,1987,2552,True
Marie,juillet,1987,2552,True
Marie,août,1987,2552,True
Marie,septembre,1987,2552,True
Marie,octobre,1987,2552,True
Marie,novembre,1987,2552,True
Marie,décembre,1987,2552,True
Marie,janvier,1988,2628,True
Marie,février,1988,2628,True
Marie,mars,1988,2628,True
Marie,avril,1988,2628,True
Marie,mai,1988,2628,True
Marie,juin,1988,2628,True
Marie,juillet,1988,2628,True
Marie,août,1988,2628,True
Marie,septembre,1988,2628,True
Marie,octobre,1988,2628,True
Marie,novembre,1988,2628,True
Marie,décembre,1988,2628,True
Marie,janvier,1989,2654,True
Marie,février,1989,2654,True
Marie,mars,1989,2654,True
Marie,avril,1989,2654,True
Marie,mai,1989,2654,True
Marie,juin,1989,2654,True
Marie,juillet,1989,2654,True
Marie,août,1989,2654,True
Marie,septembre,1989,2654,True
Marie,octobre,1989,2654,True
Marie,novembre,1989,2654,True
Marie,décembre,1989,2654,True
Marie,janvier,1990,2734,True
Marie,février,1990,2734,True
Marie,mars,1990,2734,True
Marie,avril,1990,2734,True
Marie,mai,1990,2734,True
Marie,juin,1990,2734,True
Marie,juillet,1990,2734,True
Marie,août,1990,2734,True
Marie,septembre,1990,2734,True
Marie,octobre,1990,2734,True
Marie,novembre,1990,2734,True
Marie,décembre,1990,2734,True
Marie,janvier,1991,2734,True
Marie,février,1991,2734,True
Marie,mars,1991,2734,True
Marie,avril,1991,2734,True
Marie,mai,1991,2734,True
Marie,juin,1991,2734,True
Marie,juillet,1991,2734,True
Marie,août,1991,2734,True
Marie,septembre,1991,2734,True
Marie,octobre,1991,2734,True
Marie,novembre,1991,2734,True
Marie,décembre,1991,2734,True
Marie,janvier,1992,2816,True
Marie,février,1992,2816,True
Marie,mars,1992,2816,True
Marie,avril,1992,2816,True
Marie,mai,1992,2816,True
Marie,juin,1992,2816,True
Marie,juillet,1992,2816,True
Marie,août,1992,2816,True
Marie,septembre,1992,2816,True
Marie,octobre,1992,2816,True
Marie,novembre,1992,2816,True
Marie,décembre,1992,2816,True
Marie,janvier,1993,2901,True
Marie,février,1993,2901,True
Marie,mars,1993,2901,True
Marie,avril,1993,2901,True
Marie,mai,1993,2901,True
Marie,juin,1993,2901,True
Marie,juillet,1993,2901,True
Marie,août,1993,2901,True
Marie,septembre,1993,2901,True
Marie,octobre,1993,2901,True
Marie,novembre,1993,2901,True
Marie,décembre,1993,2901,True
Marie,janvier,1994,2901,True
Marie,février,1994,2901,True
Marie,mars,1994,2901,True
Marie,avril,1994,2901,True
Marie,mai,1994,2901,True
Marie,juin,1994,2901,True
Marie,juillet,1994,2901,True
Marie,août,1994,2901,True
Marie,septembre,1994,2901,True
Marie,octobre,1994,2901,True
Marie,novembre,1994,2901,True
Marie,décembre,1994,2901,True
Marie,janvier,1995,2901,True
Marie,février,1995,2901,True
Marie,mars,1995,2901,True
Marie,avril,1995,2901,True
Marie,mai,1995,2901,True
Marie,juin,1995,2901,True
Marie,juillet,1995,2901,True
Marie,août,1995,2901,True
Marie,septembre,1995,2901,True
Marie,octobre,1995,2901,True
Marie,novembre,1995,2901,True
Marie,décembre,1995,2901,True
Marie,janvier,1996,2930,True
Marie,février,1996,2930,True
Marie,mars,1996,2930,True
Marie,avril,1996,2930,True
Marie,mai,1996,2930,True
Marie,juin,1996,2930,True
Marie,juillet,1996,2930,True
Marie,août,1996,2930,True
Marie,septembre,1996,2930,True
Marie,octobre,1996,2930,True
Marie,novembre,1996,2930,True
Marie,décembre,1996,2930,True
Marie,janvier,1997,2930,True
Marie,février,1997,2930,True
Marie,mars,1997,2930,True
Marie,avril,1997,2930,True
Marie,mai,1997,2930,True
Marie,juin,1997,2930,True
Marie,juillet,1997,2930,True
Marie,août,1997,2930,True
Marie,septembre,1997,2930,True
Marie,octobre,1997,2930,True
Marie,novembre,1997,2930,True
Marie,décembre,1997,2930,True
Marie,janvier,1998,3018,True
Marie,février,1998,3018,True
Marie,mars,1998,3018,True
Marie,avril,1998,3018,True
Marie,mai,1998,3018,True
Marie,juin,1998,3018,True
Marie,juillet,1998,3018,True
Marie,août,1998,3018,True
Marie,septembre,1998,3018,True
Marie,octobre,1998,3018,True
Marie,novembre,1998,3018,True
Marie,décembre,1998,3018,True
Marie,janvier,1999,3078,True
Marie,février,1999,3078,True
Marie,mars,1999,3078,True
Marie,avril,1999,3078,True
Marie,mai,1999,3078,True
Marie,juin,1999,3078,True
Marie,juillet,1999,3078,True
Marie,août,1999,3078,True
Marie,septembre,1999,3078,True
Marie,octobre,1999,3078,True
Marie,novembre,1999,3078,True
Marie,décembre,1999,3078,True
Marie,janvier,2000,3170,True
Marie,février,2000,3170,True
Marie,mars,2000,3170,True
Marie,avril,2000,3170,True
Marie,mai,2000,3170,True
Marie,juin,2000,3170,True
Marie,juillet,2000,3170,True
Marie,août,2000,3170,True
Marie,septembre,2000,3170,True
Marie,octobre,2000,3170,True
Marie,novembre,2000,3170,True
Marie,décembre,2000,3170,True
Marie,janvier,2001,3202,True
Marie,février,2001,3202,True
Marie,mars,2001,3202,True
Marie,avril,2001,3202,True
Marie,mai,2001,3202,True
Marie,juin,2001,3202,True
Marie,juillet,2001,3202,True
Marie,août,2001,3202,True
Marie,septembre,2001,3202,True
Marie,octobre,2001,3202,True
Marie,novembre,2001,3202,True
Marie,décembre,2001,3202,True
Marie,janvier,2002,3202,True
Marie,février,2002,3202,True
Marie,mars,2002,3202,True
Marie,avril,2002,3202,True
Marie,mai,2002,3202,True
Marie,juin,2002,3202,True
Marie,juillet,2002,3202,True
Marie,août,2002,3202,True
Marie,septembre,2002,3202,True
Marie,octobre,2002,3202,True
Marie,novembre,2002,3202,True
Marie,décembre,2002,3202,True
Marie,janvier,2003,3234,True
Marie,février,2003,3234,True
Marie,mars,2003,3234,True
Marie,avril,2003,3234,True
Marie,mai,2003,3234,True
Marie,juin,2003,3234,True
Marie,juillet,2003,3234,True
Marie,août,2003,3234,True
Marie,septembre,2003,3234,True
Marie,octobre,2003,3234,True
Marie,novembre,2003,3234,True
Marie,décembre,2003,3234,True
Marie,janvier,2004,3266,True
Marie,février,2004,3266,True
Marie,mars,2004,3266,True
Marie,avril,2004,3266,True
Marie,mai,2004,3266,True
Marie,juin,2004,3266,True
Marie,juillet,2004,3266,True
Marie,août,2004,3266,True
Marie,septembre,2004,3266,True
Marie,octobre,2004,3266,True
Marie,novembre,2004,3266,True
Marie,décembre,2004,3266,True
Marie,janvier,2005,3266,True
Marie,février,2005,3266,True
Marie,mars,2005,3266,True
Marie,avril,2005,3266,True
Marie,mai,2005,3266,True
Marie,juin,2005,3266,True
Marie,juillet,2005,3266,True
